No.;Date;Temps;P.Temps;AV Pyrometer;AV MTC1;AV PTC Top;AV PTC Bottom;AV Press. abs. 1;AV Press. abs. 2;AV Press. rel.;AV Abs. Piston T;AV Rel. Piston T;AV Force;AV Speed;I RMS;U RMS;AV Heating Power;SV Temperature  ;SV Start Temp. T;SV Max. TC Temp.;SV Rel. press.  ;SV Start vacuum ;SV Vac. Main Val;SV Max. piston t;SV Force        ;SV Speed        ;SV Put on force ;SV Pulse time   ;SV Pause time   ;SV Pulses per bu;SV Pause between;SV Y Heating    
1210;09/11/2018;15:25:21;00:20:09;400;62;31;25;0,01;2,83;-129,79;16,230;2,800;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1211;09/11/2018;15:25:22;00:20:10;400;62;30;25;0,01;2,83;-129,79;16,230;2,810;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1212;09/11/2018;15:25:23;00:20:11;400;62;30;25;0,01;2,83;-129,79;16,230;2,810;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1213;09/11/2018;15:25:24;00:20:12;400;62;30;25;0,01;2,83;-129,79;16,230;2,810;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1214;09/11/2018;15:25:25;00:20:13;400;62;30;25;0,01;2,83;-129,79;16,230;2,810;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1215;09/11/2018;15:25:26;00:20:14;400;62;30;25;0,01;2,83;-129,79;16,230;2,810;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1216;09/11/2018;15:25:27;00:20:15;400;62;30;24;0,01;2,83;-129,79;16,230;2,810;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1217;09/11/2018;15:25:28;00:20:16;400;62;30;24;0,01;2,84;-129,79;16,230;2,810;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1218;09/11/2018;15:25:29;00:20:17;400;62;30;24;0,01;2,83;-129,79;16,230;2,810;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1219;09/11/2018;15:25:30;00:20:18;400;62;30;24;0,01;2,83;-129,79;16,230;2,810;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1220;09/11/2018;15:25:31;00:20:19;400;62;30;24;0,01;2,83;-129,79;16,230;2,810;3;0,050;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1221;09/11/2018;15:25:32;00:20:20;400;62;30;24;0,01;2,83;-129,79;16,230;2,810;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1222;09/11/2018;15:25:33;00:20:21;400;62;30;24;0,01;2,83;-129,79;16,230;2,810;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1223;09/11/2018;15:25:34;00:20:22;400;62;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1224;09/11/2018;15:25:35;00:20:23;400;62;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1225;09/11/2018;15:25:36;00:20:24;400;62;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1226;09/11/2018;15:25:37;00:20:25;400;62;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1227;09/11/2018;15:25:38;00:20:26;400;61;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1228;09/11/2018;15:25:39;00:20:27;400;61;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1229;09/11/2018;15:25:40;00:20:28;400;61;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1230;09/11/2018;15:25:41;00:20:29;400;61;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1231;09/11/2018;15:25:42;00:20:30;400;61;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1232;09/11/2018;15:25:43;00:20:31;400;61;29;24;0,01;2,83;-129,79;16,230;2,810;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1233;09/11/2018;15:25:44;00:20:32;400;61;28;24;0,01;2,83;-129,79;16,230;2,810;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1234;09/11/2018;15:25:45;00:20:33;400;61;28;24;0,01;2,83;-129,79;16,230;2,810;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1235;09/11/2018;15:25:46;00:20:34;400;61;28;24;0,01;2,83;-129,79;16,230;2,810;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1236;09/11/2018;15:25:47;00:20:35;400;61;28;24;0,01;2,83;-129,79;16,230;2,810;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1237;09/11/2018;15:25:48;00:20:36;400;61;28;24;0,01;2,83;-129,79;16,230;2,810;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1238;09/11/2018;15:25:49;00:20:37;400;61;28;24;0,01;2,82;-129,79;16,230;2,810;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1239;09/11/2018;15:25:50;00:20:38;400;61;28;24;0,01;2,82;-129,79;16,230;2,810;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1240;09/11/2018;15:25:51;00:20:39;400;61;28;24;0,01;2,82;-129,79;16,230;2,810;3;0,030;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1241;09/11/2018;15:25:52;00:20:40;400;61;28;23;0,01;2,82;-129,79;16,230;2,810;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1242;09/11/2018;15:25:53;00:20:41;400;61;28;23;0,01;2,82;-129,79;16,230;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1243;09/11/2018;15:25:54;00:20:42;400;61;28;23;0,01;2,82;-129,79;16,230;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1244;09/11/2018;15:25:55;00:20:43;400;61;28;23;0,01;2,81;-129,79;16,240;2,810;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1245;09/11/2018;15:25:56;00:20:44;400;61;28;23;0,01;2,81;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1246;09/11/2018;15:25:57;00:20:45;400;61;28;23;0,01;2,81;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1247;09/11/2018;15:25:58;00:20:46;400;61;27;23;0,01;2,80;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1248;09/11/2018;15:25:59;00:20:47;400;61;27;23;0,01;2,79;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1249;09/11/2018;15:26:00;00:20:48;400;61;27;23;0,01;2,79;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1250;09/11/2018;15:26:01;00:20:49;400;61;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1251;09/11/2018;15:26:02;00:20:50;400;61;27;23;0,01;2,77;-129,79;16,240;2,820;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1252;09/11/2018;15:26:03;00:20:51;400;61;27;23;0,01;2,77;-129,79;16,240;2,820;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1253;09/11/2018;15:26:04;00:20:52;400;60;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,040;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1254;09/11/2018;15:26:05;00:20:53;400;60;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1255;09/11/2018;15:26:06;00:20:54;400;60;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1256;09/11/2018;15:26:07;00:20:55;400;60;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1257;09/11/2018;15:26:08;00:20:56;400;60;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1258;09/11/2018;15:26:09;00:20:57;400;60;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1259;09/11/2018;15:26:10;00:20:58;400;60;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1260;09/11/2018;15:26:11;00:20:59;400;60;27;23;0,01;2,78;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1261;09/11/2018;15:26:12;00:21:00;400;60;26;23;0,01;2,77;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1262;09/11/2018;15:26:13;00:21:01;400;60;26;23;0,01;2,77;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1263;09/11/2018;15:26:14;00:21:02;400;60;26;23;0,01;2,76;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1264;09/11/2018;15:26:15;00:21:03;400;60;26;23;0,01;2,75;-129,79;16,240;2,820;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1265;09/11/2018;15:26:16;00:21:04;400;60;26;22;0,01;2,75;-129,79;16,240;2,820;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1266;09/11/2018;15:26:17;00:21:05;400;60;26;22;0,01;2,74;-129,79;16,240;2,820;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1267;09/11/2018;15:26:18;00:21:06;400;60;26;22;0,01;2,75;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1268;09/11/2018;15:26:19;00:21:07;400;60;26;22;0,01;2,75;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1269;09/11/2018;15:26:20;00:21:08;400;60;26;22;0,01;2,75;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1270;09/11/2018;15:26:21;00:21:09;400;60;26;22;0,01;2,75;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1271;09/11/2018;15:26:22;00:21:10;400;60;26;22;0,01;2,75;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1272;09/11/2018;15:26:23;00:21:11;400;60;26;22;0,01;2,75;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1273;09/11/2018;15:26:24;00:21:12;400;60;26;22;0,01;2,75;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1274;09/11/2018;15:26:25;00:21:13;400;60;26;22;0,01;2,74;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1275;09/11/2018;15:26:26;00:21:14;400;60;26;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1276;09/11/2018;15:26:27;00:21:15;400;60;26;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1277;09/11/2018;15:26:28;00:21:16;400;60;26;22;0,01;2,73;-129,79;16,240;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1278;09/11/2018;15:26:29;00:21:17;400;60;26;22;0,01;2,73;-129,79;16,240;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1279;09/11/2018;15:26:30;00:21:18;400;60;26;22;0,01;2,73;-129,79;16,240;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1280;09/11/2018;15:26:31;00:21:19;400;60;26;22;0,01;2,73;-129,79;16,240;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1281;09/11/2018;15:26:32;00:21:20;400;60;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1282;09/11/2018;15:26:33;00:21:21;400;60;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1283;09/11/2018;15:26:34;00:21:22;400;60;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1284;09/11/2018;15:26:35;00:21:23;400;60;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1285;09/11/2018;15:26:36;00:21:24;400;60;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1286;09/11/2018;15:26:37;00:21:25;400;60;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1287;09/11/2018;15:26:38;00:21:26;400;60;25;22;0,01;2,74;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1288;09/11/2018;15:26:39;00:21:27;400;60;25;22;0,01;2,74;-129,79;16,240;2,820;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1289;09/11/2018;15:26:40;00:21:28;400;60;25;22;0,01;2,74;-129,79;16,240;2,820;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1290;09/11/2018;15:26:41;00:21:29;400;60;25;22;0,01;2,74;-129,79;16,240;2,820;3;0,020;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1291;09/11/2018;15:26:42;00:21:30;400;59;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1292;09/11/2018;15:26:43;00:21:31;400;59;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1293;09/11/2018;15:26:44;00:21:32;400;59;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1294;09/11/2018;15:26:45;00:21:33;400;59;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1295;09/11/2018;15:26:46;00:21:34;400;59;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1296;09/11/2018;15:26:47;00:21:35;400;59;25;22;0,01;2,74;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1297;09/11/2018;15:26:48;00:21:36;400;59;25;22;0,01;2,74;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1298;09/11/2018;15:26:49;00:21:37;400;59;25;22;0,01;2,74;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1299;09/11/2018;15:26:50;00:21:38;400;59;25;22;0,01;2,74;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1300;09/11/2018;15:26:51;00:21:39;400;59;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1301;09/11/2018;15:26:52;00:21:40;400;59;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1302;09/11/2018;15:26:53;00:21:41;400;59;25;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1303;09/11/2018;15:26:54;00:21:42;400;59;24;22;0,01;2,73;-129,79;16,240;2,820;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1304;09/11/2018;15:26:55;00:21:43;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1305;09/11/2018;15:26:56;00:21:44;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1306;09/11/2018;15:26:57;00:21:45;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1307;09/11/2018;15:26:58;00:21:46;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1308;09/11/2018;15:26:59;00:21:47;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1309;09/11/2018;15:27:00;00:21:48;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1310;09/11/2018;15:27:01;00:21:49;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1311;09/11/2018;15:27:02;00:21:50;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1312;09/11/2018;15:27:03;00:21:51;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1313;09/11/2018;15:27:04;00:21:52;400;59;24;21;0,01;2,73;-129,79;16,250;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1314;09/11/2018;15:27:05;00:21:53;400;59;24;21;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1315;09/11/2018;15:27:06;00:21:54;400;59;24;21;0,01;2,73;-129,79;16,240;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1316;09/11/2018;15:27:07;00:21:55;400;58;24;21;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1317;09/11/2018;15:27:08;00:21:56;400;59;24;21;0,01;2,73;-129,79;16,250;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1318;09/11/2018;15:27:09;00:21:57;400;58;24;21;0,01;2,73;-129,79;16,240;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1319;09/11/2018;15:27:10;00:21:58;400;58;24;21;0,01;2,73;-129,79;16,240;2,820;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1320;09/11/2018;15:27:11;00:21:59;400;58;24;21;0,01;2,73;-129,79;16,240;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1321;09/11/2018;15:27:12;00:22:00;400;58;24;21;0,01;2,73;-129,79;16,250;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1322;09/11/2018;15:27:13;00:22:01;400;58;24;21;0,01;2,73;-129,79;16,250;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1323;09/11/2018;15:27:14;00:22:02;400;58;24;21;0,01;2,73;-129,79;16,250;2,820;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1324;09/11/2018;15:27:15;00:22:03;400;58;24;21;0,01;2,73;-129,79;16,250;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1325;09/11/2018;15:27:16;00:22:04;400;58;24;21;0,01;2,73;-129,79;16,240;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1326;09/11/2018;15:27:17;00:22:05;400;58;24;21;0,01;2,73;-129,79;16,250;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1327;09/11/2018;15:27:18;00:22:06;400;58;24;21;0,01;2,73;-129,79;16,250;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1328;09/11/2018;15:27:19;00:22:07;400;58;24;21;0,01;2,73;-129,79;16,250;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1329;09/11/2018;15:27:20;00:22:08;400;58;24;21;0,01;2,73;-129,79;16,250;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1330;09/11/2018;15:27:21;00:22:09;400;58;23;21;0,01;2,73;-129,79;16,250;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1331;09/11/2018;15:27:22;00:22:10;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1332;09/11/2018;15:27:23;00:22:11;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1333;09/11/2018;15:27:24;00:22:12;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1334;09/11/2018;15:27:25;00:22:13;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1335;09/11/2018;15:27:26;00:22:14;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1336;09/11/2018;15:27:27;00:22:15;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1337;09/11/2018;15:27:28;00:22:16;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1338;09/11/2018;15:27:29;00:22:17;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1339;09/11/2018;15:27:30;00:22:18;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1340;09/11/2018;15:27:31;00:22:19;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1341;09/11/2018;15:27:32;00:22:20;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1342;09/11/2018;15:27:33;00:22:21;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1343;09/11/2018;15:27:34;00:22:22;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;0,000;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1344;09/11/2018;15:27:35;00:22:23;400;58;23;21;0,01;2,74;-129,79;16,250;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1345;09/11/2018;15:27:36;00:22:24;400;57;23;21;0,01;2,74;-129,79;16,250;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
1346;09/11/2018;15:27:37;00:22:25;400;57;23;21;0,01;2,74;-129,79;16,250;2,830;3;-0,010;0,10;0,00;0,0;2000;450;200;20;1;300;10;3;10;1;12;2;1;1;100
